[ 5814008ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814057ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814103ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814149ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814198ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814246ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814295ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814343ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814391ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814434ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814482ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814526ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814572ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814619ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814672ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814724ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814773ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814822ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814874ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814923ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5814975ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815029ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815080ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815131ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815181ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815231ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815281ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815331ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815381ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815431ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815480ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815529ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815578ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815629ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815683ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815736ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815787ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815840ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815888ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815940ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5815991ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5816042ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5816099ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5816154ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5816204ms] [WARNING] [.WebGL-0x34bc00146e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5816204ms] [WARNING] WebGL: too many errors, no more errors will be reported to the console for this context. @ http://localhost:5173/:0
[ 5970871ms] [ERROR] Please enable the NormalPass in the EffectComposer in order to use SSAO. @ http://localhost:5173/node_modules/.vite/deps/chunk-XSFUSL6O.js?v=6593f1f4:18177
[ 5970873ms] [ERROR] Please enable the NormalPass in the EffectComposer in order to use SSAO. @ http://localhost:5173/node_modules/.vite/deps/chunk-XSFUSL6O.js?v=6593f1f4:18177
[ 5971339ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971396ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971448ms] [LOG] THREE.WebGLRenderer: Context Lost. @ http://localhost:5173/node_modules/.vite/deps/chunk-X3OALDEH.js?v=6593f1f4:30481
[ 5971448ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971501ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971554ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971608ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971663ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971723ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971777ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971832ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971888ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5971944ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972000ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972055ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972111ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972166ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972218ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972274ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972333ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972392ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972451ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972516ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972570ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972622ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972681ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972736ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972789ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972844ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972899ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5972951ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973005ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973060ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973111ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973161ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973212ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973260ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973311ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973356ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973403ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973454ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973503ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973550ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973599ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973653ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973710ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[ 5973762ms] [WARNING] [.WebGL-0x34bc00143e00] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
